1991,Argentina,96.22127101
2001,Argentina,97.19320363
2011,Argentina,97.82486
1981,Bangladesh,39.73230099
1991,Bangladesh,44.31428284
2001,Bangladesh,53.89609203
2011,Bangladesh,61.99212
2000,Brazil,86.22798457
2004,Brazil,88.40946161
2006,Brazil,89.35324068
2007,Brazil,89.77214055
2008,Brazil,89.83787423
2009,Brazil,90.1748429
2010,Brazil,90.05617542
1982,China,79.19178096
1990,China,87.0249797
2000,China,95.13525202
2010,China,97.47945796
1994,Hungary,99.28592
2004,Hungary,99.2299
2011,Hungary,99.1704
1981,India,54.84101822
1991,India,61.64191963
2001,India,73.41185577
2006,India,75.1918985
1990,Indonesia,88.02452107
2004,Indonesia,94.03508227
2006,Indonesia,95.15854388
2008,Indonesia,95.38319348
2009,Indonesia,95.64700578
2011,Indonesia,95.59109272
1991,Malaysia,88.56299275
2000,Malaysia,91.96924325
2010,Malaysia,95.43374872
1981,Nepal,31.67274799
1991,Nepal,49.22001612
2001,Nepal,62.70800919
2011,Nepal,71.10555165
1991,Nigeria,67.65374484
2003,Nigeria,66.76743459
2008,Nigeria,61.25405487
1981,Pakistan,35.38065232
1998,Pakistan,55.29660817
2005,Pakistan,64.06047546
2006,Pakistan,67.65184382
2008,Pakistan,68.86609985
2009,Pakistan,68.62762143
1990,Philippines,93.97168903
2000,Philippines,92.54500171
2003,Philippines,91.63448712
2008,Philippines,95.01213437
1994,Poland,99.71219
2004,Poland,99.83136
2011,Poland,99.88955
1981,Portugal,84.83334379
1991,Portugal,91.58705877
2011,Portugal,97.0379
1989,Russia,99.45623532
2002,Russia,99.69407866
2010,Russia,99.72830843
1990,Singapore,95.09315986
2000,Singapore,96.56509934
2010,Singapore,98.03713787
1996,South Africa,84.07137793
2007,South Africa,90.71758694
2011,South Africa,93.8594195
1981,Sri Lanka,91.34840279
2001,Sri Lanka,92.2701973
2006,Sri Lanka,92.71365403
2008,Sri Lanka,92.24393307
2010,Sri Lanka,92.57847003
2000,Thailand,94.90156736
2005,Thailand,95.60024876
